time,open,high,low,close,cycle_day,dcl_event,dcl_price,translation,timing_code,cycle_fail,degree,Cycle low,BTC 50 SMA,200-Week SMA,AB4 Entry,MTF SMA,LT Fast TL,LT Slow TL,BP Entry,MIXED Watch,LT Exit,Time Stop,IBIT Disabled,CT1 Cross,CT2 Cross,CT3 Cross,CT4 Distribution,IWM CT3 Warning,QQQ LT+ST Entry,QQQ LOI Caution,LT Fast TL,LT Slow TL,Fast Trackline,Slow Trackline,Green T,Yellow T,Red T,B Exhaust,Fast Trackline,B Exhaust,Fast Trackline,Yellow T,DOI Score (0-10),LOI,VLT SRI Bias,T1 Trim 25%,T2 Trim 50%,T3 Trim 75%,VLT Peak,EXIT — LOI Rollover,CT4 Distribution,ATR,LOI,Acc,Deep Acc,Trim 25%,Trim 50%,Trim 75%,Acc Enter,Deep Enter,Acc Bounce,Deep Bounce,Trim 25%,Trim 50%,Trim 75%,Exit 100%,CT4 Dist,IWM Trim,VLT SRI Bias Histogram,ST SRI Bias Histogram,LT SRI Bias Histogram,F_net,Primary (STRF/LQD),Credit (STRC x0.5),Friction (STABLE x0.4),Self (MSTR x0.3),Multiplier,dF_net (ROC),dF_net_5bar (momentum),Into Bear,Into Bull,Into Strong Bear,Bounce Exhaustion,VLT Reversal Support,VLT Reversal Robust Fit,VLT Reversal Resistance,VLT Fast Trackline,VLT Slow Trackline,VLT Stage 4 to 1,VLT Stage 1 to 2,VLT Stage 2 to 3,VLT Stage 3 to 4,ST Reversal Support,ST Reversal Robust Fit,ST Reversal Resistance,ST Fast Trackline,ST Slow Trackline,ST Stage 4 to 1,ST Stage 1 to 2,ST Stage 2 to 3,ST Stage 3 to 4,LT Reversal Support,LT Reversal Robust Fit,LT Reversal Resistance,LT Fast Trackline,LT Slow Trackline,LT Stage 4 to 1,LT Stage 1 to 2,LT Stage 2 to 3,LT Stage 3 to 4,STH MVRV,MVRV SMA,%K,%D,MTF RSI,Short-Term Risk Score
1633305600,3419.4,3438.9675,3271.665,3385.7575,13,0,,,1,0,1,0,46711.42039999997,736.9224375000002,0,736.9224375000002,3322.9454539560948,2693.5564587541166,0,0,0,0,0,0,0,0,0,0,0,0,3322.9454539560948,2693.5564587541166,3322.9454539560948,,0,0,0,0,3322.9454539560948,0,3322.9454539560948,0,4.378205206077755,43.78205206077755,40.691517481110225,0,0,0,0,0,0,244.81120250971932,43.78205206077755,-45,-65,40,60,80,,,,,,,,,43.78205206077755,,15,0,10,0.3,0,0,0,0.3,1,0,0.6,0,0,0,0,3039.3973251443217,3627.5424705882356,4215.68761603215,3262.559046088863,2318.945096691353,0,0,0,0,3211.6712629234385,3422.623382352942,3633.5755017824454,3389.585312048632,3207.840342118185,0,0,0,0,2918.6869957771632,3208.847588235296,3499.0081806934286,3322.9454539560948,2693.5564587541166,0,0,0,0,1.5791530927442463,,47.70812116704963,48.351061047988885,59.08725129658167,0.3018427290441125
1633392000,3387.5425,3546.7375,3365.0325,3516.21,14,0,,,1,0,1,0,46822.833999999966,736.9224375000002,0,736.9224375000002,3411.31993188958,2693.5564587541166,0,0,0,0,0,0,0,0,0,0,0,0,3411.31993188958,2693.5564587541166,3411.31993188958,,0,0,0,0,3411.31993188958,0,3411.31993188958,0,4.710208264091282,47.10208264091282,41.93527744020687,0,0,0,0,0,0,240.30361661616797,47.10208264091282,-45,-65,40,60,80,,,,,,,,,47.10208264091282,,15,40,10,0.3,0,0,0,0.3,1,0,0.48,0,0,0,0,3064.027757914625,3647.3509000000004,4230.674042085376,3291.401156674945,2318.945096691353,0,0,0,0,3308.314751975749,3539.905311764703,3771.4958715536573,3454.5561433656803,3207.840342118185,0,0,0,0,2928.735685139341,3219.6311470588244,3510.5266089783076,3411.31993188958,2693.5564587541166,0,0,0,0,1.610203747314299,,,,,0.2961186847755974
1633478400,3516.4525,3630.76,3341.3575,3576.15,15,0,,,1,0,1,0,47035.862799999966,736.9224375000002,0,736.9224375000002,3471.9155382403496,2693.5564587541166,0,0,0,0,0,0,0,0,0,0,0,0,3471.9155382403496,2693.5564587541166,3471.9155382403496,,0,0,0,0,3471.9155382403496,0,3471.9155382403496,0,5.514198859943467,55.14198859943467,47.723483107823206,0,0,0,0,0,0,243.81067971501312,55.14198859943467,-45,-65,40,60,80,,,,,,,,,55.14198859943467,,15,40,15,0.3,0,0,0,0.3,1,0,0.26782753820313404,0,0,0,0,3064.027757914625,3647.3509000000004,4230.674042085376,3425.626468190545,2318.945096691353,0,0,0,0,3382.442972707576,3616.549758823529,3850.656544939482,3509.3173866758416,3207.840342118185,0,0,0,0,2938.597238055755,3228.7922176470584,3518.9871972383617,3471.9155382403496,2693.5564587541166,0,0,0,0,1.610203747314299,,,,,0.2994570322542583
1633564800,3576.39,3654.3,3470.885,3588.175,16,0,,,1,0,1,0,47217.19219999997,736.9224375000002,0,736.9224375000002,3475.126718292456,2693.5564587541166,0,0,0,0,0,0,0,0,0,0,0,0,3475.126718292456,2693.5564587541166,3475.126718292456,,0,0,0,0,3475.126718292456,0,3475.126718292456,0,5.574472947419063,55.744729474190635,48.187793241764155,0,0,0,0,0,0,239.4967025925122,55.744729474190635,-45,-65,40,60,80,,,,,,,,,55.744729474190635,,15,40,35,0.3,0,0,0,0.3,1,0,0,0,0,0,0,3092.826774207968,3676.385047058825,4259.943319909682,3436.3935652750097,2318.945096691353,0,0,0,0,3446.1144163305794,3655.0672000000036,3864.019983669428,3538.2426795862943,3231.388297407488,0,0,0,0,2948.330652589886,3237.6350647058853,3526.9394768218845,3475.126718292456,2693.5564587541166,0,0,0,0,1.6287142992385508,,,,,0.27411447148014595
1633651200,3588.525,3671.7725,3531.4075,3562.8375,17,0,,,1,0,1,0,47361.05039999997,736.9224375000002,0,736.9224375000002,3524.96192674548,2693.5564587541166,0,0,0,0,0,0,0,0,0,0,0,0,3524.96192674548,2693.5564587541166,3524.96192674548,,0,0,0,0,3524.96192674548,0,3524.96192674548,0,5.9392909783116155,59.39290978311615,49.40589004579707,0,0,0,0,0,0,232.41586669304706,59.39290978311615,-45,-65,40,60,80,,,,,,,,,59.39290978311615,,20,65,35,0.18,0,0,0,0.18,1,-0.12,-0.12,0,0,0,0,3092.826774207968,3676.385047058825,4259.943319909682,3464.640561385085,2318.945096691353,0,0,0,0,3496.412914564525,3657.8525470588265,3819.292179553128,3551.0292055690384,3298.9916333069527,0,0,0,0,2959.626230880782,3249.9946470588293,3540.3630632368768,3524.96192674548,2693.5564587541166,0,0,0,0,1.6287142992385508,,,,,0.2780409733733448
1633737600,3564.31,3635.2325,3539.3075,3574.8175,18,0,,,1,0,1,0,47473.46879999997,736.9224375000002,0,736.9224375000002,3524.96192674548,2693.5564587541166,0,0,0,0,0,0,0,0,0,0,0,0,3524.96192674548,2693.5564587541166,3524.96192674548,,0,0,0,0,3524.96192674548,0,3524.96192674548,0,6.022165483934919,60.22165483934919,49.40589004579707,0,0,0,0,0,0,222.66651907211514,60.22165483934919,-45,-65,40,60,80,,,,,,,,,60.22165483934919,,20,30,40,0.18,0,0,0,0.18,1,0,-0.12,0,0,0,0,3118.1885315154914,3698.7745411764718,4279.360550837452,3464.640561385085,2318.945096691353,0,0,0,0,3530.7930724304624,3642.0049058823515,3753.2167393342406,3551.0292055690384,3316.640980927885,0,0,0,0,2974.2940931504963,3266.463558823529,3558.633024496562,3524.96192674548,2693.5564587541166,0,0,0,0,1.6087152192294316,,,,,0.2740191163769421
1633824000,3574.145,3604.5725,3402.79,3417.135,19,0,,,1,0,1,0,47590.08099999997,751.8287250000003,0,751.8287250000003,3524.96192674548,2699.246145770409,0,0,0,0,0,0,0,0,0,0,0,0,3524.96192674548,2699.246145770409,3524.96192674548,,0,0,0,0,3524.96192674548,0,3524.96192674548,0,6.01699328159347,60.1699328159347,49.40589004579707,0,0,0,0,0,0,221.17480342410695,60.1699328159347,-45,-65,40,60,80,,,,,,,,,60.1699328159347,,5,15,60,0.18,0,0,0,0.18,1,0,-0.12,0,0,0,0,3118.1885315154914,3698.7745411764718,4279.360550837452,3464.640561385085,2318.945096691353,0,0,0,0,3524.6022606046436,3618.5630764705897,3618.5630764705897,3523.6134747019605,3316.640980927885,0,0,0,0,2975.7310994634427,3267.6031529411785,3559.4752064189142,3524.96192674548,2699.246145770409,0,0,0,0,1.6087152192294316,,,,,0.28811374625500796
1633910400,3415.22,3622.7225,3371.985,3543.58,20,0,,,1,0,1,0,47753.747799999976,751.8287250000003,0,751.8287250000003,3524.96192674548,2699.246145770409,0,0,0,0,0,0,0,0,0,0,0,0,3524.96192674548,2699.246145770409,3524.96192674548,,0,0,0,0,3524.96192674548,0,3524.96192674548,0,5.75892341743176,57.589234174317596,49.40589004579707,0,0,0,0,0,0,223.28642460809928,57.589234174317596,-45,-65,40,60,80,,,,,,,,,57.589234174317596,,15,25,45,0.3,0,0,0,0.3,1,0.12,0,0,0,0,0,3141.4116167314287,3720.0471352941195,4298.68265385681,3464.640561385085,2318.945096691353,0,0,0,0,3526.933655417958,3615.971899999999,3705.01014458204,3525.8188681365905,3316.640980927885,0,0,0,0,2985.9457283805323,3278.7069058823577,3571.468083384183,3524.96192674548,2699.246145770409,0,0,0,0,1.5811327650801024,,60.743307550985286,52.07378488688483,63.32848700539935,0.2786944236184634
1633996800,3542.305,3549.5875,3403.21,3490.24,21,0,,,1,0,1,0,47882.43019999997,751.8287250000003,0,751.8287250000003,3524.96192674548,2699.246145770409,0,0,0,0,0,0,0,0,0,0,0,0,3524.96192674548,2699.246145770409,3524.96192674548,,1,0,0,0,3524.96192674548,0,3524.96192674548,0,5.280764824958554,52.80764824958555,49.40589004579707,0,0,0,0,0,0,217.79292999323505,52.80764824958555,-45,-65,40,60,80,,,,,,,,,52.80764824958555,,15,25,50,0.3,0,0,0,0.3,1,0,0,0,0,0,0,3141.4116167314287,3720.0471352941195,4298.68265385681,3464.640561385085,2318.945096691353,0,0,0,0,3489.704194257747,3561.0171882352893,3561.0171882352893,3525.8188681365905,3316.640980927885,0,0,0,0,2994.8279605649122,3288.1860294117687,3581.544098258625,3524.96192674548,2699.246145770409,0,0,0,0,1.5811327650801024,,,,,0.2647369978411325
1634083200,3490.3775,3613.83,3412.6625,3608.075,22,0,,,1,0,1,0,48075.29459999997,751.8287250000003,0,751.8287250000003,3524.96192674548,2699.246145770409,0,0,0,0,0,0,0,0,0,0,0,0,3524.96192674548,2699.246145770409,3524.96192674548,,0,0,0,0,3524.96192674548,0,3524.96192674548,0,5.197446326280225,51.97446326280225,49.40589004579707,0,0,0,0,0,0,216.60539927943253,51.97446326280225,-45,-65,40,60,80,,,,,,,,,51.97446326280225,,15,15,45,0.18,0,0,0,0.18,1,-0.12,0,0,0,0,0,3165.992841636984,3742.0587235294142,4318.1246054218445,3464.640561385085,2318.945096691353,0,0,0,0,3455.9108834041067,3515.2150235294116,3574.5191636547165,3518.539414842928,3316.640980927885,0,0,0,0,3006.215221931875,3300.4783823529447,3594.7415427740143,3524.96192674548,2699.246145770409,0,0,0,0,1.5960500522981342,,,,,0.27527674775037886
1634169600,3608.9175,3827.545,3589.1275,3791.0425,23,0,,,1,0,1,0,48242.491199999975,751.8287250000003,0,751.8287250000003,3676.5993786545364,2699.246145770409,0,0,0,0,0,0,0,0,0,0,0,0,3676.5993786545364,2699.246145770409,3676.5993786545364,,0,0,0,0,3676.5993786545364,0,3676.5993786545364,0,6.2332441702306,62.33244170230601,56.84960723234964,0,0,0,0,0,0,218.16340647375878,62.33244170230601,-45,-65,40,60,80,,,,,,,,,62.33244170230601,,15,40,60,0.3,0,0,0,0.3,1,0.12,0.12,0,0,0,0,3165.992841636984,3742.0587235294142,4318.1246054218445,3637.2562760942174,2318.945096691353,0,0,0,0,3502.2372101496426,3584.536347058822,3666.835483968001,3715.056735854132,3370.9640935262414,0,0,0,0,3028.632395700297,3328.1967294117676,3627.7610631232383,3676.5993786545364,2699.246145770409,0,0,0,0,1.5960500522981342,,,,,0.26767454419897385
1634256000,3792.0225,3904.4025,3735.2025,3868.6725,24,0,,,1,0,1,0,48538.51239999998,751.8287250000003,0,751.8287250000003,3739.4375655494077,2699.246145770409,0,0,0,0,0,0,0,0,0,0,0,0,3739.4375655494077,2699.246145770409,3739.4375655494077,,0,0,0,0,3739.4375655494077,0,3739.4375655494077,0,6.3901338250696105,63.90133825069611,58.50178191014316,0,0,0,0,0,0,214.66602029706175,63.90133825069611,-45,-65,40,60,80,,,,,,,,,63.90133825069611,,15,40,40,0.18,0,0,0,0.18,1,-0.12,0,0,0,0,0,3203.8881516172223,3785.6816058823524,4367.4750601474825,3675.5692997736865,2318.945096691353,0,0,0,0,3577.367589822497,3692.5814294117604,3807.795269001024,3777.801931782976,3520.5364797029383,0,0,0,0,3050.6041097019483,3355.1728882352973,3659.741666768646,3739.4375655494077,2699.246145770409,0,0,0,0,1.6953825643205278,,,,,0.2519945023551302
1634342400,3869.0375,3969.5375,3801.2425,3828.36,25,0,,,1,0,1,0,48773.907799999986,751.8287250000003,0,751.8287250000003,3800.880379910887,2699.246145770409,0,0,0,0,0,0,0,0,0,0,0,0,3800.880379910887,2699.246145770409,3800.880379910887,,0,0,0,0,3800.880379910887,0,3800.880379910887,0,6.34126600558528,63.4126600558528,61.242318453114905,0,0,0,0,0,0,211.35380456155735,63.4126600558528,-45,-65,40,60,80,,,,,,,,,63.4126600558528,,20,45,35,0.3,0,0,0,0.3,1,0.12,0,0,0,0,0,3203.8881516172223,3785.6816058823524,4367.4750601474825,3739.1208375599645,2318.945096691353,0,0,0,0,3662.5346372203485,3807.934188235294,3953.33373925024,3870.432282422358,3589.8886954384425,0,0,0,0,3074.3336241906677,3384.484411764705,3694.635199338742,3800.880379910887,2699.246145770409,0,0,0,0,1.6953825643205278,,,,,0.25708980860207853
1634428800,3828.8225,3919.29,3642.0175,3846.5325,26,0,,,1,0,1,0,49025.97999999998,767.4756250000003,0,767.4756250000003,3800.880379910887,2797.770885358237,0,0,0,0,0,0,0,0,0,0,0,0,3800.880379910887,2797.770885358237,3800.880379910887,,0,0,0,0,3800.880379910887,0,3800.880379910887,0,6.21346561621064,62.1346561621064,61.242318453114905,0,0,0,0,0,0,216.06228280716041,62.1346561621064,-45,-65,40,60,80,,,,,,,,,62.1346561621064,,20,30,60,0.18,0,0,0,0.18,1,-0.12,-0.12,0,0,0,0,3236.6311559627547,3817.1872176470597,4397.743279331365,3739.1208375599645,2318.945096691353,0,0,0,0,3725.340863111228,3884.258264705883,4043.175666300538,3824.1179876465008,3589.8886954384425,0,0,0,0,3097.3010629152213,3412.757770588238,3728.214478261255,3800.880379910887,2797.770885358237,0,0,0,0,1.6700868716831196,,,,,0.26469234250430046
1634515200,3846.9875,3894.3325,3676.6875,3746.0275,27,0,,,1,0,1,0,49290.498599999984,767.4756250000003,0,767.4756250000003,3800.880379910887,2797.770885358237,0,0,0,0,0,0,0,0,0,0,0,0,3800.880379910887,2797.770885358237,3800.880379910887,,0,0,0,0,3800.880379910887,0,3800.880379910887,0,6.122108355908172,61.22108355908172,61.242318453114905,0,0,0,0,0,0,216.1753340352204,61.22108355908172,-45,-65,40,60,80,,,,,,,,,61.22108355908172,,5,15,50,0.18,0,0,0,0.18,1,0,0,0,0,0,0,3236.6311559627547,3817.1872176470597,4397.743279331365,3739.1208375599645,2318.945096691353,0,0,0,0,3748.475817189283,3907.719394117648,3907.719394117648,3816.814281312037,3589.8886954384425,0,0,0,0,3113.3277334805734,3430.9635000000044,3748.5992665194353,3800.880379910887,2797.770885358237,0,0,0,0,1.6700868716831196,,70.08089430809306,59.51077434204266,65.45469542338788,0.24584850628068594
1634601600,3746.685,3887.74,3724.7525,3877.685,28,0,,,1,0,1,0,49635.26199999998,767.4756250000003,0,767.4756250000003,3800.880379910887,2797.770885358237,0,0,0,0,0,0,0,0,0,0,0,0,3800.880379910887,2797.770885358237,3800.880379910887,,0,0,0,0,3800.880379910887,0,3800.880379910887,0,6.122108355908172,61.22108355908172,61.242318453114905,0,0,0,0,0,0,212.37620303270464,61.22108355908172,-45,-65,40,60,80,,,,,,,,,61.22108355908172,,40,25,45,0.3,0,0,0,0.3,1,0.12,0,0,0,0,0,3268.88233481589,3846.825088235296,4424.767841654702,3739.1208375599645,2318.945096691353,0,0,0,0,3768.406856044954,3920.240258823529,4072.073661602104,3816.814281312037,3589.8886954384425,0,0,0,0,3135.692010682965,3458.264270588237,3780.8365304935096,3800.880379910887,2797.770885358237,0,0,0,0,1.668251802082922,,,,,0.24014276588436007
1634688000,3879.4875,4169.15,3829.8525,4162.4425,29,0,,,1,0,1,0,50011.94639999998,767.4756250000003,0,767.4756250000003,3980.8479829837884,2797.770885358237,0,0,0,0,0,0,0,0,0,0,0,0,3980.8479829837884,2797.770885358237,3980.8479829837884,,0,0,0,0,3980.8479829837884,0,3980.8479829837884,0,7.27332024484749,72.7332024484749,69.48713325215601,0,0,0,0,0,0,221.44200995894,72.7332024484749,-45,-65,40,60,80,,,,,,,,,72.7332024484749,,25,40,50,0.3,0,0,0,0.3,1,0,0.12,0,0,0,0,3268.88233481589,3846.825088235296,4424.767841654702,3930.313566073611,2318.945096691353,0,0,0,0,3820.513843959468,3975.280347058826,4130.046850158184,4035.213032253644,3608.41049004106,0,0,0,0,3176.147082454981,3514.29457647059,3852.442070486199,3980.8479829837884,2797.770885358237,0,0,0,0,1.668251802082922,,,,,0.2597854010944242
1634774400,4162.8275,4373.76,3955.8125,4055.06,30,0,,,1,0,1,0,50279.26539999998,767.4756250000003,0,767.4756250000003,4049.8299127706605,2797.770885358237,0,0,0,0,0,0,0,0,0,0,0,0,4049.8299127706605,2797.770885358237,4049.8299127706605,,0,0,0,0,4049.8299127706605,0,4049.8299127706605,0,7.681833621865136,76.81833621865137,72.38539978128011,0,0,0,0,0,0,235.47811639044428,76.81833621865137,-45,-65,40,60,80,,,,,,,,,76.81833621865137,,40,40,65,0.18,0,0,0,0.18,1,-0.12,-0.12,0,0,0,0,3307.0805000653972,3878.174964705884,4449.269429346371,3997.5227756397812,2318.945096691353,0,0,0,0,3893.8123480371173,4040.4274470588225,4187.042546080528,4094.940128214904,3720.3343836095555,0,0,0,0,3231.6361218577895,3576.213070588237,3920.7900193186842,4049.8299127706605,2797.770885358237,0,0,0,0,1.727939346563091,,,,,0.2528012554101091
1634860800,4054.8575,4168.6325,3886.78,3971.1525,31,0,,,2,0,1,0,50507.823199999984,767.4756250000003,0,767.4756250000003,4049.8299127706605,2797.770885358237,0,0,0,0,0,0,0,0,0,0,0,0,4049.8299127706605,2797.770885358237,4049.8299127706605,,0,0,0,0,4049.8299127706605,0,4049.8299127706605,0,7.681833621865136,76.81833621865137,72.38539978128011,0,0,0,0,0,0,238.79057236255537,76.81833621865137,-45,-65,40,60,80,,,,,,,,,76.81833621865137,,15,15,20,0.18,0,0,0,0.18,1,0,0,0,0,0,0,3307.0805000653972,3878.174964705884,4449.269429346371,3997.5227756397812,2318.945096691353,0,0,0,0,3928.6625103400993,4066.077147058824,4066.077147058824,4063.8351731780213,3720.3343836095555,0,0,0,0,3280.3459061281937,3629.3783705882356,3978.4108350482775,4049.8299127706605,2797.770885358237,0,0,0,0,1.727939346563091,,,,,0.2278038664972801
1634947200,3971.425,4172.46,3936.835,4170.0875,32,0,,,2,0,1,0,50734.09759999998,767.4756250000003,0,767.4756250000003,4049.8299127706605,2797.770885358237,0,0,0,0,0,0,0,0,0,0,0,0,4049.8299127706605,2797.770885358237,4049.8299127706605,,0,0,0,0,4049.8299127706605,0,4049.8299127706605,0,7.681833621865136,76.81833621865137,72.38539978128011,0,0,0,0,0,0,238.56446005094426,76.81833621865137,-45,-65,40,60,80,,,,,,,,,76.81833621865137,,40,25,20,0.3,0,0,0,0.3,1,0.12,0.12,0,0,0,0,3348.666487209892,3912.555605882354,4476.444724554816,3997.5227756397812,2318.945096691353,0,0,0,0,3965.931721378203,4106.712817647056,4247.49391391591,4063.8351731780213,3720.3343836095555,0,0,0,0,3346.8382236371485,3703.6195647058844,4060.4009057746202,4049.8299127706605,2797.770885358237,0,0,0,0,1.759892474146633,,,,,0.23694603742495993
1635033600,4169.1375,4186.5075,3963.1975,4083.265,33,0,,,2,0,1,0,50953.437599999976,784.4651000000002,0,784.4651000000002,4049.8299127706605,3093.697786404077,0,0,0,0,0,0,0,0,0,0,0,0,4049.8299127706605,3093.697786404077,4049.8299127706605,,0,0,0,0,4049.8299127706605,0,4049.8299127706605,0,4.191673881760566,41.916738817605655,51.00728502550695,0,0,0,0,0,0,237.47485576159104,41.916738817605655,-45,-65,40,60,80,,,,,,,,,41.916738817605655,,45,55,70,0.18,0,0,0,0.18,1,-0.12,-0.12,0,0,0,0,3348.666487209892,3912.555605882354,4476.444724554816,3997.5227756397812,2647.2383600331277,0,0,0,0,3997.9229255969785,4141.970929411762,4286.018933226545,4063.8351731780213,3725.722644238409,0,0,0,0,3406.078151347597,3768.5070882352948,4130.936025122992,4049.8299127706605,3093.697786404077,0,0,0,0,1.759892474146633,,,,,0.23821104576548294
1635120000,4084.22,4237.1,4069.58,4220.24,34,0,,,2,0,1,0,51179.28059999998,784.4651000000002,0,784.4651000000002,4091.1788584684186,3093.697786404077,0,0,0,0,0,0,0,0,0,0,0,0,4091.1788584684186,3093.697786404077,4091.1788584684186,,0,0,0,0,4091.1788584684186,0,4091.1788584684186,0,4.32173958626576,43.217395862657604,52.83863234793015,0,0,0,0,0,0,232.47808035004886,43.217395862657604,-45,-65,40,60,80,,,,,,,,,43.217395862657604,,55,65,50,0.18,0,0,0,0.18,1,0,-0.12,0,0,0,0,3390.9224860350923,3944.805594117649,4498.688702200206,4046.0029044644075,2647.2383600331277,0,0,0,0,4049.6288722548397,4200.942664705882,4352.256457156924,4126.391964808549,3837.101919649951,0,0,0,0,3474.78165956373,3846.179370588236,4217.5770816127415,4091.1788584684186,3093.697786404077,0,0,0,0,1.7639534644788666,,82.41900462044696,71.08106882650843,67.24039888760446,0.23334838633951224
1635206400,4221.1525,4297.3275,4090.215,4130.6925,35,0,,,2,0,1,0,51331.680999999975,784.4651000000002,0,784.4651000000002,4123.688047149246,3093.697786404077,0,0,0,0,0,0,0,0,0,0,0,0,4123.688047149246,3093.697786404077,4123.688047149246,,0,0,0,0,4123.688047149246,0,4123.688047149246,0,4.182523273328752,41.82523273328752,53.21160080123954,0,0,0,0,0,0,230.66625318218823,41.82523273328752,-45,-65,40,60,80,,,,,,,,,41.82523273328752,,40,65,50,0.3,0,0,0,0.3,1,0.12,0.12,0,0,0,0,3390.9224860350923,3944.805594117649,4498.688702200206,4055.876268431236,2647.2383600331277,0,0,0,0,4086.699506260739,4228.71069411765,4370.721881974561,4165.986362513494,3859.548746817812,0,0,0,0,3537.9409715210945,3915.3109470588265,4292.680922596558,4123.688047149246,3093.697786404077,0,0,0,0,1.7639534644788666,,,,,0.2520067983777851
1635292800,4131.255,4317.6425,3913.405,3923.6375,36,0,,,2,0,1,0,51563.66259999997,784.4651000000002,0,784.4651000000002,4109.410452547156,3093.697786404077,0,0,0,0,0,0,0,0,0,0,0,0,4109.410452547156,3093.697786404077,4109.410452547156,,0,0,0,0,4109.410452547156,0,4109.410452547156,0,4.173870039649442,41.73870039649442,53.21160080123954,0,0,0,0,0,0,243.06419938346048,41.73870039649442,-45,-65,40,60,80,,,,,,,,,41.73870039649442,,20,45,40,0.18,0,0,0,0.18,1,-0.12,0,0,0,0,0,3419.008602821626,3945.3126294117656,4471.616656001905,4055.876268431236,2647.2383600331277,0,0,0,0,4042.8233210071116,4151.3913529411775,4151.3913529411775,4076.243288499846,3859.548746817812,0,0,0,0,3565.661555720534,3948.06876470588,4330.475973691226,4109.410452547156,3093.697786404077,0,0,0,0,1.6254476227135632,,,,,0.27463686463320025
1635379200,3925.22,4297.585,3891.8,4289.08,37,1,3891.8,1,2,0,1,1,51853.678999999975,784.4651000000002,0,784.4651000000002,4109.410452547156,3093.697786404077,0,0,0,0,0,0,0,0,0,0,0,0,4109.410452547156,3093.697786404077,4109.410452547156,,0,0,0,0,4109.410452547156,0,4109.410452547156,0,4.173870039649442,41.73870039649442,53.21160080123954,0,0,0,0,0,0,254.68711371321328,41.73870039649442,-45,-65,40,60,80,,,,,,,,,41.73870039649442,,40,50,35,0.3,0,0,0,0.3,1,0.12,0,0,0,0,0,3419.008602821626,3945.3126294117656,4471.616656001905,4055.876268431236,2647.2383600331277,0,0,0,0,4040.8119145490687,4128.161770588235,4215.511626627403,4157.846072517688,3859.548746817812,0,0,0,0,3612.1727566567306,4010.683311764702,4409.193866872673,4109.410452547156,3093.697786404077,0,0,0,0,1.6254476227135632,,,,,0.24411649498766486
1635465600,4288.845,4459.615,4268.185,4418.385,38,0,,,2,0,1,0,52171.85459999997,784.4651000000002,0,784.4651000000002,4287.375775041606,3093.697786404077,0,0,0,0,0,0,0,0,0,0,0,0,4287.375775041606,3093.697786404077,4287.375775041606,,0,0,0,0,4287.375775041606,0,4287.375775041606,0,4.981630399650831,49.8163039965083,58.810806948704766,0,0,0,0,0,0,250.16874844798372,49.8163039965083,-45,-65,40,60,80,,,,,,,,,49.8163039965083,,25,65,35,0.18,0,0,0,0.18,1,-0.12,0,0,0,0,0,3465.8928159235047,3986.3883529411787,4506.883889958853,4204.1006014242685,2647.2383600331277,0,0,0,0,4132.108705262371,4256.389688235298,4380.670671208226,4327.629528035467,4018.016251552017,0,0,0,0,3660.1373066994506,4078.4766647058814,4496.816022712313,4287.375775041606,3093.697786404077,0,0,0,0,1.8118455387783277,,,,,0.22466234237978308
1635552000,4420,4434.235,4236.7325,4322.6175,39,0,,,2,0,1,0,52513.352999999974,784.4651000000002,0,784.4651000000002,4287.375775041606,3093.697786404077,0,0,0,0,0,0,0,0,0,0,0,0,4287.375775041606,3093.697786404077,4287.375775041606,,0,0,0,0,4287.375775041606,0,4287.375775041606,0,4.363269289722746,43.632692897227464,58.810806948704766,0,0,0,0,0,0,246.40687355884197,43.632692897227464,-45,-65,40,60,80,,,,,,,,,43.632692897227464,,15,50,25,0.3,0,0,0,0.3,1,0.12,0.12,0,0,0,0,3465.8928159235047,3986.3883529411787,4506.883889958853,4204.1006014242685,2647.2383600331277,0,0,0,0,4189.865649351628,4324.793658823529,4459.7216682954295,4327.629528035467,4018.016251552017,0,0,0,0,3697.4529099583087,4127.906052941176,4558.359195924044,4287.375775041606,3093.697786404077,0,0,0,0,1.8118455387783277,,,,,0.25757178041544815
1635638400,4326.5075,4396.5825,4168.775,4289.93,40,0,,,2,0,1,0,52837.008599999965,802.2062000000002,0,802.2062000000002,4287.375775041606,3309.894194518072,0,0,0,0,0,0,0,0,0,0,0,0,4287.375775041606,3309.894194518072,4287.375775041606,,0,0,0,0,4287.375775041606,0,4287.375775041606,0,2,39.761729396263775,58.810806948704766,0,0,0,0,0,0,245.0783468760676,39.761729396263775,-45,-65,40,60,80,,,,,,,,,39.761729396263775,,40,50,50,0.18,0,0,0,0.18,1,-0.12,-0.12,0,0,0,0,3505.5430784382197,4016.9769176470595,4528.410756855899,4204.1006014242685,2647.2383600331277,0,0,0,0,4202.042097965641,4329.716135294116,4457.39017262259,4285.327491721782,4018.016251552017,0,0,0,0,3733.5907755034773,4174.462511764706,4615.334248025934,4287.375775041606,3309.894194518072,0,0,0,0,1.7422851709087601,,,,,0.2631661509125071
