time,open,high,low,close,Effective LOI,LOI Threshold,S1 fair (MVRV 1.0x),S1 deep (MVRV 0.5x),S1 LOI floor,S3 VWAP upper,S3 VWAP lower,S3 LOI ceiling,S3 Early,S3 Watch,S3 Terminal-probable,S3 Terminal-confirmed,S1 Early,S1 Confirmed,cycle_day,dcl_event,dcl_price,translation,timing_code,cycle_fail,degree,Cycle low,BTC 50 SMA,200-Week SMA,AB4 Entry,MTF SMA,LT Fast TL,LT Slow TL,BP Entry,MIXED Watch,LT Exit,Time Stop,IBIT Disabled,CT1 Cross,CT2 Cross,CT3 Cross,CT4 Distribution,IWM CT3 Warning,QQQ LT+ST Entry,QQQ LOI Caution,LT Fast TL,LT Slow TL,Fast Trackline,Slow Trackline,Green T,Yellow T,Red T,B Exhaust,Fast Trackline,B Exhaust,Fast Trackline,Yellow T,DOI Score (0-10),LOI,VLT SRI Bias,T1 Trim 25%,T2 Trim 50%,T3 Trim 75%,VLT Peak,EXIT — LOI Rollover,CT4 Distribution,ATR,LOI,Acc,Deep Acc,Trim 25%,Trim 50%,Trim 75%,Acc Enter,Deep Enter,Acc Bounce,Deep Bounce,Trim 25%,Trim 50%,Trim 75%,Exit 100%,CT4 Dist,IWM Trim,VLT SRI Bias Histogram,ST SRI Bias Histogram,LT SRI Bias Histogram,F_net,Primary (STRF/LQD),Credit (STRC x0.5),Friction (STABLE x0.4),Self (MSTR x0.3),Multiplier,dF_net (ROC),dF_net_5bar (momentum),Into Bear,Into Bull,Into Strong Bear,Bounce Exhaustion,VLT Reversal Support,VLT Reversal Robust Fit,VLT Reversal Resistance,VLT Fast Trackline,VLT Slow Trackline,VLT Stage 4 to 1,VLT Stage 1 to 2,VLT Stage 2 to 3,VLT Stage 3 to 4,ST Reversal Support,ST Reversal Robust Fit,ST Reversal Resistance,ST Fast Trackline,ST Slow Trackline,ST Stage 4 to 1,ST Stage 1 to 2,ST Stage 2 to 3,ST Stage 3 to 4,LT Reversal Support,LT Reversal Robust Fit,LT Reversal Resistance,LT Fast Trackline,LT Slow Trackline,LT Stage 4 to 1,LT Stage 1 to 2,LT Stage 2 to 3,LT Stage 3 to 4,STH MVRV,MVRV SMA,%K,%D,MTF RSI,Short-Term Risk Score
1693330200,26.61,26.63,26.57,26.59,7.4462730982216385,-40,,,,30.7263407184211,24.437151963267198,,0,0,0,0,0,0,132,0,,,2,0,1,0,28799.640000000083,27.24607500000001,0,27.24607500000001,26.241662343638442,27.664026794009597,0,0,0,0,0,0,0,0,0,0,0,0,26.241662343638442,27.664026794009597,26.241662343638442,,0,0,0,0,26.241662343638442,0,26.241662343638442,0,0,-2.4702024754210736,-3.012317355855131,0,0,0,0,0,0,0.3283376563615597,-2.4702024754210736,-40,-60,10,30,50,,,,,,,,,,,5,5,-20,0.1581022551010871,0,0,0,0.1581022551010871,1,0.05427422637490267,0.21706105986993462,0,0,0,0,26.775127185192787,28.48334117647058,28.48334117647058,26.009113315891017,26.81692417718693,0,0,0,0,23.835341080000966,25.07636470588236,26.317388331763752,26.36786996952755,26.024985889683144,0,0,0,0,24.759509363360706,26.14364705882354,26.14364705882354,26.241662343638442,27.664026794009597,0,0,0,0,1.117480051650498,,,,,0.40115279531947595
1693402200,26.7,26.92,26.61,26.88,12.268156025541323,-40,,,,30.72032940743128,24.43840596626299,,0,0,0,0,0,0,133,0,,,2,0,1,0,28745.740000000085,27.24607500000001,0,27.24607500000001,26.281543604807123,27.664026794009597,0,0,0,0,0,0,0,0,0,0,0,0,26.281543604807123,27.664026794009597,26.281543604807123,,0,0,0,0,26.281543604807123,0,26.281543604807123,0,0,-2.4431719331041215,-3.012317355855131,0,0,0,0,0,0,0.328456395192877,-2.4431719331041215,-40,-60,10,30,50,,,,,,,,,,,10,10,0,0.28393308453777455,0,0,0,0.28393308453777455,1,0.12583082943668744,0.34289188930662207,0,0,0,0,26.775127185192787,28.48334117647058,28.48334117647058,26.009113315891017,26.81692417718693,0,0,0,0,23.955380961616353,25.157776470588225,26.360171979560096,26.64076543290896,26.024985889683144,0,0,0,0,24.759509363360706,26.14364705882354,26.14364705882354,26.281543604807123,27.664026794009597,0,0,0,0,1.117480051650498,,,,,0.4523527679589942
1693416600,26.89,26.895,26.76,26.83,10.9850598692694,-40,,,,30.71611143910288,24.439397421859503,,0,0,0,0,0,0,134,0,,,2,0,1,0,28745.740000000085,27.24607500000001,0,27.24607500000001,26.445361918749473,27.664026794009597,0,0,0,0,0,0,0,0,0,0,0,0,26.445361918749473,27.664026794009597,26.445361918749473,,0,0,0,0,26.445361918749473,0,26.445361918749473,0,0,-1.9700656322043146,-2.7226579487797467,0,0,0,0,0,0,0.3146380812505285,-1.9700656322043146,-40,-60,10,30,50,,,,,,,,,,,10,25,5,0.15401554835397052,0,0,0,0.15401554835397052,1,-0.12991753618380403,0.21297435312281804,0,0,0,0,26.691639274456357,28.359976470588244,28.359976470588244,26.086791059458513,26.81692417718693,0,0,0,0,24.090084300693945,25.245705882352922,26.4013274640119,26.64076543290896,26.082826430775988,0,0,0,0,24.73919124226166,26.116682352941197,27.494173463620733,26.445361918749473,27.664026794009597,0,0,0,0,1.1465148144165898,,,,,0.4152355203242199
1693488600,26.89,26.96,26.67,26.765,9.275070869594352,-40,,,,30.703957787093774,24.441910690923788,,0,0,0,0,0,0,135,0,,,2,0,1,0,28679.320000000083,27.24607500000001,0,27.24607500000001,26.445361918749473,27.664026794009597,0,0,0,0,0,0,0,0,0,0,0,0,26.445361918749473,27.664026794009597,26.445361918749473,,0,0,0,0,26.445361918749473,0,26.445361918749473,0,0,-1.9700656322043146,-2.7226579487797467,0,0,0,0,0,0,0.3128782183040621,-1.9700656322043146,-40,-60,10,30,50,,,,,,,,,,,10,10,-10,0.25669258058995087,0,0,0,0.25669258058995087,1,0.10267703223598035,0.3156513853587984,0,0,0,0,26.691639274456357,28.359976470588244,28.359976470588244,26.086791059458513,26.81692417718693,0,0,0,0,24.233620630152338,25.336211764705862,26.438802899259386,26.64076543290896,26.082826430775988,0,0,0,0,24.73919124226166,26.116682352941197,27.494173463620733,26.445361918749473,27.664026794009597,0,0,0,0,1.1465148144165898,,,,,0.4309781742246138
1693503000,26.785,26.83,26.74,26.74,8.594554689526959,-40,,,,30.697932698846575,24.442995651700063,,0,0,0,0,0,0,136,0,,,2,0,1,0,28679.320000000083,27.24607500000001,0,27.24607500000001,26.445361918749473,27.664026794009597,0,0,0,0,0,0,0,0,0,0,0,0,26.445361918749473,27.664026794009597,26.445361918749473,,0,0,0,0,26.445361918749473,0,26.445361918749473,0,0,-1.9700656322043146,-2.7226579487797467,0,0,0,0,0,0,0.29695834556805767,-1.9700656322043146,-40,-60,10,30,50,,,,,,,,,,,5,5,-10,0.25669258058995087,0,0,0,0.25669258058995087,1,0,0.15286455186376643,0,0,0,0,26.691639274456357,28.359976470588244,28.359976470588244,26.086791059458513,26.81692417718693,0,0,0,0,24.3598490795744,25.418270588235302,26.476692096896205,26.64076543290896,26.082826430775988,0,0,0,0,24.697072622376957,26.074117647058845,26.074117647058845,26.445361918749473,27.664026794009597,0,0,0,0,1.1465148144165898,,,,,0.39891656523103364
1693575000,27.05,27.06,26.64,26.72,8.02067111869443,-40,,,,30.69395774926484,24.443865739265654,,0,0,0,0,0,0,137,0,,,2,0,1,0,28590.320000000083,27.24607500000001,0,27.24607500000001,26.445361918749473,27.664026794009597,0,0,0,0,0,0,0,0,0,0,0,0,26.445361918749473,27.664026794009597,26.445361918749473,,0,0,0,0,26.445361918749473,0,26.445361918749473,0,0,-1.9700656322043146,-2.7226579487797467,0,0,0,0,0,0,0.30574703517033913,-1.9700656322043146,-40,-60,10,30,50,,,,,,,,,,,10,10,-10,0.25669258058995087,0,0,0,0.25669258058995087,1,0,0.09859032548886375,0,0,0,0,26.691639274456357,28.359976470588244,28.359976470588244,26.086791059458513,26.81692417718693,0,0,0,0,24.49788785842242,25.505999999999993,26.514112141577566,26.64076543290896,26.082826430775988,0,0,0,0,24.697072622376957,26.074117647058845,26.074117647058845,26.445361918749473,27.664026794009597,0,0,0,0,1.1465148144165898,,,,,0.42826859764908365
1693589400,26.72,26.75,26.67,26.735,8.350148750202301,-40,,,,30.690727375458607,24.444279657679758,,0,0,0,0,0,0,138,0,,,2,0,1,0,28590.320000000083,27.27317500000001,0,27.27317500000001,26.445361918749473,27.664026794009597,0,0,0,0,0,0,0,0,0,0,0,0,26.445361918749473,27.664026794009597,26.445361918749473,,0,0,0,0,26.445361918749473,0,26.445361918749473,0,0,-1.9700656322043146,-2.7226579487797467,0,0,0,0,0,0,0.2896222469438862,-1.9700656322043146,-40,-60,10,30,50,,,,,,,,,,,5,5,-15,0.25669258058995087,0,0,0,0.25669258058995087,1,0,-0.027240503947823694,0,0,0,0,26.59870149251432,28.232564705882357,28.232564705882357,26.086791059458513,26.81692417718693,0,0,0,0,24.65089425627759,25.60188235294116,26.552870449604733,26.64076543290896,26.082826430775988,0,0,0,0,24.64826939279354,26.027152941176457,26.027152941176457,26.445361918749473,27.664026794009597,0,0,0,0,1.1411027230688298,,,,,0.37307572690103663
1693920600,26.675,26.7,26.46,26.59,3.942725518576637,-40,,,,30.685770945486787,24.44417462022634,,0,0,0,0,0,0,139,0,,,2,0,1,0,28212.34000000008,27.27317500000001,0,27.27317500000001,26.445361918749473,27.664026794009597,0,0,0,0,0,0,0,0,0,0,0,0,26.445361918749473,27.664026794009597,26.445361918749473,,0,0,0,0,26.445361918749473,0,26.445361918749473,0,0,-1.9700656322043146,-2.7226579487797467,0,0,0,0,0,0,0.2885778007336085,-1.9700656322043146,-40,-60,10,30,50,,,,,,,,,,,15,15,-10,0.25669258058995087,0,0,0,0.25669258058995087,1,0,0.10267703223598033,0,0,0,0,26.59870149251432,28.232564705882357,28.232564705882357,26.086791059458513,26.81692417718693,0,0,0,0,24.80384550794024,25.691752941176457,26.579660374412676,26.64076543290896,26.082826430775988,0,0,0,0,24.64826939279354,26.027152941176457,26.027152941176457,26.445361918749473,27.664026794009597,0,0,0,0,1.1411027230688298,,,,,0.4040277951765691
1693935000,26.59,26.64,26.56,26.58,3.641797385011081,-40,,,,30.68295354815235,24.44415245510682,,0,0,0,0,0,0,140,0,,,2,0,1,0,28212.34000000008,27.27317500000001,0,27.27317500000001,26.445361918749473,27.664026794009597,0,0,0,0,0,0,0,0,0,0,0,0,26.445361918749473,27.664026794009597,26.445361918749473,,0,0,0,0,26.445361918749473,0,26.445361918749473,0,0,-1.9700656322043146,-2.7226579487797467,0,0,0,0,0,0,0.2736793863954937,-1.9700656322043146,-40,-60,10,30,50,,,,,,,,,,,10,10,-10,0.25669258058995087,0,0,0,0.25669258058995087,1,0,-1.3877787807814457e-17,0,0,0,0,26.59870149251432,28.232564705882357,28.232564705882357,26.086791059458513,26.81692417718693,0,0,0,0,24.979293299426427,25.790423529411765,26.601553759397103,26.64076543290896,26.082826430775988,0,0,0,0,24.554339133146776,25.942776470588218,25.942776470588218,26.445361918749473,27.664026794009597,0,0,0,0,1.1411027230688298,,,,,0.37574525318010144
1694007000,26.56,26.69,26.311,26.39,-1.8539737443115243,-40,,,,30.675607742227076,24.4429365232812,,0,0,0,0,0,0,141,0,,,2,0,1,0,28124.92000000008,27.27317500000001,0,27.27317500000001,26.445361918749473,27.664026794009597,0,0,0,0,0,0,0,0,0,0,0,0,26.445361918749473,27.664026794009597,26.445361918749473,,1,0,0,0,26.445361918749473,0,26.445361918749473,1,0,-1.9700656322043146,-2.7226579487797467,0,0,0,0,0,0,0.2812022873672443,-1.9700656322043146,-40,-60,10,30,50,,,,,,,,,,,15,15,-15,0.13883974407421965,0,0,0,0.13883974407421965,1,-0.11785283651573122,-0.11785283651573124,0,0,0,0,26.59870149251432,28.232564705882357,28.232564705882357,26.086791059458513,26.81692417718693,0,0,0,0,25.10731161011634,25.86116470588235,25.86116470588235,26.585789339995603,26.082826430775988,0,0,0,0,24.554339133146776,25.942776470588218,25.942776470588218,26.445361918749473,27.664026794009597,0,0,0,0,1.1411027230688298,,,,,0.3805447021506684
1694021400,26.4,26.47,26.4,26.46,0.17152525470648072,-40,,,,30.67322247871062,24.442484068968923,,0,0,0,0,0,0,142,0,,,2,0,1,0,28124.92000000008,27.27317500000001,0,27.27317500000001,26.445361918749473,27.664026794009597,0,0,0,0,0,0,0,0,0,0,0,0,26.445361918749473,27.664026794009597,26.445361918749473,,0,0,0,0,26.445361918749473,0,26.445361918749473,0,0,-1.9700656322043146,-2.7226579487797467,0,0,0,0,0,0,0.266830695412441,-1.9700656322043146,-40,-60,10,30,50,,,,,,,,,,,10,10,-15,0.23139957345703274,0,0,0,0.23139957345703274,1,0.0925598293828131,-0.02529300713291814,0,0,0,0,26.483326617068588,28.092282352941176,28.092282352941176,26.086791059458513,26.81692417718693,0,0,0,0,25.26230920396887,25.945882352941215,26.62945550191356,26.585789339995603,26.082826430775988,0,0,0,0,24.445279852585582,25.845082352941187,25.845082352941187,26.445361918749473,27.664026794009597,0,0,0,0,1.127889644854878,,,,,0.35319569764138675
1694093400,26.2,26.2,25.895,26.1,-8.752094128862502,-40,,,,30.66609067743103,24.43652110350847,,0,0,0,0,0,0,143,0,,,2,0,1,0,28042.520000000073,27.27317500000001,0,27.27317500000001,26.445361918749473,27.664026794009597,0,0,0,0,0,0,0,0,0,0,0,0,26.445361918749473,27.664026794009597,26.445361918749473,,0,0,0,0,26.445361918749473,0,26.445361918749473,0,0,-1.9700656322043146,-2.7226579487797467,0,0,0,0,0,0,0.288128502882981,-1.9700656322043146,-40,-60,10,30,50,,,,,,,,,,,15,15,-15,0.057788129457618014,0,0,0,0.057788129457618014,1,-0.17361144399941472,-0.19890445113233285,0,0,0,0,26.483326617068588,28.092282352941176,28.092282352941176,26.086791059458513,26.81692417718693,0,0,0,0,25.308017753530702,25.9684117647059,25.9684117647059,26.292170562776302,26.082826430775988,0,0,0,0,24.445279852585582,25.845082352941187,25.845082352941187,26.445361918749473,27.664026794009597,0,0,0,0,1.127889644854878,,,,,0.36335025883536975
1694107800,26.11,26.17,26.075,26.16,-6.934517168205872,-40,,,,30.663075651142144,24.434476709774074,,0,0,0,0,0,0,144,0,,,2,0,1,0,28042.520000000073,27.27317500000001,0,27.27317500000001,26.444333609819914,27.664026794009597,0,0,0,0,0,0,0,0,0,0,0,0,26.444333609819914,27.664026794009597,26.444333609819914,,1,1,0,0,26.444333609819914,0,26.444333609819914,1,0,-2.188007150124893,-2.7226579487797467,0,0,0,0,0,0,0.27433360981991106,-2.188007150124893,-40,-60,10,30,50,,,,,,,,,,,10,10,-20,0.09631354909603003,0,0,0,0.09631354909603003,1,0.038525419638412016,-0.16037903149392085,0,0,0,0,26.483326617068588,28.092282352941176,28.092282352941176,26.086791059458513,26.81692417718693,0,0,0,0,25.362074009180244,25.997882352941186,25.997882352941186,26.292170562776302,26.082826430775988,0,0,0,0,24.32834066385958,25.74317647058824,25.74317647058824,26.444333609819914,27.664026794009597,0,0,0,0,1.127889644854878,,,,,0.3257022114420095
1694179800,26.08,26.135,25.89,25.93,-11.811620496432482,-40,,,,30.659858201585294,24.43121772451603,,0,0,0,0,0,0,145,0,,,2,1,1,0,27969.04000000008,27.27317500000001,0,27.27317500000001,26.40902406626135,27.664026794009597,0,0,0,0,0,0,0,0,0,0,0,0,26.40902406626135,27.664026794009597,26.40902406626135,,0,0,0,0,26.40902406626135,0,26.40902406626135,0,0,-2.2119390941854182,-2.7226579487797467,0,0,0,0,0,0,0.27402406626134596,-2.2119390941854182,-40,-60,10,30,50,,,,,,,,,,,15,15,-15,0.02418334466614103,0,0,0,0.02418334466614103,1,-0.072130204429889,-0.23250923592380987,0,0,0,0,26.483326617068588,28.092282352941176,28.092282352941176,26.086791059458513,26.81692417718693,0,0,0,0,25.3982805269456,26.011341176470587,26.011341176470587,26.170433372643014,26.082826430775988,0,0,0,0,24.32834066385958,25.74317647058824,25.74317647058824,26.40902406626135,27.664026794009597,0,0,0,0,1.127889644854878,,,,,0.34600852001112414
1694194200,25.93,25.97,25.84,25.89,-12.60478900473013,-40,,,,30.657246251675897,24.42796949955044,,0,0,0,0,0,0,146,0,,,2,1,1,0,27969.04000000008,27.29452500000001,0,27.29452500000001,26.233736632956962,27.664026794009597,0,0,0,0,0,0,0,0,0,0,0,0,26.233736632956962,27.664026794009597,26.233736632956962,,0,0,0,0,26.233736632956962,0,26.233736632956962,0,0,-9.830744624520175,-2.7226579487797467,0,0,0,0,0,0,0.26373663295696403,-9.830744624520175,-40,-60,10,30,50,,,,,,,,,,,10,10,-15,-0.01946094131174394,0,0,0,-0.01946094131174394,1,-0.04364428597788497,-0.15830068538596362,0,0,0,0,26.310986260706567,27.9000705882353,27.9000705882353,26.086791059458513,26.81692417718693,0,0,0,0,25.429881748439755,26.021976470588232,26.021976470588232,26.040526734574843,26.082826430775988,0,0,0,0,24.200815755353474,25.63350588235292,25.63350588235292,26.233736632956962,27.664026794009597,0,0,0,0,1.1013529844761096,,,,,0.32119639347769435
1694439000,26.02,26.05,25.75,25.965,-10.084877058999929,-40,,,,30.655531724204188,24.42596121835765,,0,0,0,0,0,0,147,0,,,2,1,1,0,27731.84000000008,27.29452500000001,0,27.29452500000001,26.233736632956962,27.664026794009597,0,0,0,0,0,0,0,0,0,0,0,0,26.233736632956962,27.664026794009597,26.233736632956962,,0,0,0,0,26.233736632956962,0,26.233736632956962,0,0,-9.830744624520175,-2.7226579487797467,0,0,0,0,0,0,0.2663268734600381,-9.830744624520175,-40,-60,10,30,50,,,,,,,,,,,15,15,-15,-0.01946094131174394,0,0,0,-0.01946094131174394,1,0,-0.2508605147687767,0,0,0,0,26.310986260706567,27.9000705882353,27.9000705882353,26.086791059458513,26.81692417718693,0,0,0,0,25.497413920576765,26.052388235294085,26.052388235294085,26.040526734574843,26.082826430775988,0,0,0,0,24.200815755353474,25.63350588235292,25.63350588235292,26.233736632956962,27.664026794009597,0,0,0,0,1.1013529844761096,,5.567510040557809,17.23089534113254,45.943926406156145,0.33880960965880313
1694453400,25.97,26.019,25.95,25.97,-9.911742730808065,-40,,,,30.653123854366093,24.423537993127987,,0,0,0,0,0,0,148,0,,,2,0,1,0,27731.84000000008,27.29452500000001,0,27.29452500000001,26.233736632956962,27.664026794009597,0,0,0,0,0,0,0,0,0,0,0,0,26.233736632956962,27.664026794009597,26.233736632956962,,0,0,0,0,26.233736632956962,0,26.233736632956962,0,0,-9.830744624520175,-2.7226579487797467,0,0,0,0,0,0,0.252232096784321,-9.830744624520175,-40,-60,10,30,50,,,,,,,,,,,10,10,-15,-0.01946094131174394,0,0,0,-0.01946094131174394,1,0,-0.077249070769362,0,0,0,0,26.310986260706567,27.9000705882353,27.9000705882353,26.086791059458513,26.81692417718693,0,0,0,0,25.548676136686968,26.076352941176467,26.076352941176467,26.040526734574843,26.082826430775988,0,0,0,0,24.08470985359383,25.53240000000001,25.53240000000001,26.233736632956962,27.664026794009597,0,0,0,0,1.1013529844761096,,,,,0.301965613702221
1694525400,25.8,26,25.65,25.92,-11.118299992291114,-40,,,,30.65118366802447,24.420901136093253,,0,0,0,0,0,0,149,0,,,2,1,1,0,27633.240000000074,27.29452500000001,0,27.29452500000001,26.233736632956962,27.664026794009597,0,0,0,0,0,0,0,0,0,0,0,0,26.233736632956962,27.664026794009597,26.233736632956962,,0,0,0,0,26.233736632956962,0,26.233736632956962,0,0,-9.830744624520175,-2.7226579487797467,0,0,0,0,0,0,0.2592155184425839,-9.830744624520175,-40,-60,10,30,50,,,,,,,,,,,15,15,-15,-0.01946094131174394,0,0,0,-0.01946094131174394,1,0,-0.11577449040777402,0,0,0,0,26.310986260706567,27.9000705882353,27.9000705882353,26.086791059458513,26.81692417718693,0,0,0,0,25.600795952510452,26.09932941176469,26.09932941176469,26.040526734574843,26.082826430775988,0,0,0,0,24.08470985359383,25.53240000000001,25.53240000000001,26.233736632956962,27.664026794009597,0,0,0,0,1.1013529844761096,,,,,0.3385033226419096
1694539800,25.94,25.94,25.77,25.78,-14.353426482129308,-40,,,,30.649464603451253,24.418422286676613,,0,0,0,0,0,0,150,0,,,2,1,1,0,27633.240000000074,27.29452500000001,0,27.29452500000001,26.192842981410973,27.664026794009597,0,0,0,0,0,0,0,0,0,0,0,0,26.192842981410973,27.664026794009597,26.192842981410973,,1,1,0,0,26.192842981410973,0,26.192842981410973,1,0,-9.858461340246222,-2.7226579487797467,0,0,0,0,0,0,0.2528429814109709,-9.858461340246222,-40,-60,10,30,50,,,,,,,,,,,10,10,-20,-0.054543350598669084,0,0,0,-0.054543350598669084,1,-0.035082409286925145,-0.07872669526481015,0,0,0,0,26.131070910278012,27.70515294117647,27.70515294117647,26.086791059458513,26.81692417718693,0,0,0,0,25.659120241386685,26.11979999999997,26.11979999999997,25.96427270189115,26.082826430775988,0,0,0,0,23.98239797093585,25.44119999999999,25.44119999999999,26.192842981410973,27.664026794009597,0,0,0,0,1.096420372417311,,,,,0.2995063151072327
1694611800,25.66,25.75,25.55,25.74,-15.243245884359595,-40,,,,30.64614585951693,24.411583673903205,,0,0,0,0,0,0,151,0,,,2,1,1,0,27566.580000000075,27.29452500000001,0,27.29452500000001,26.001211339881618,27.664026794009597,0,0,0,0,0,0,0,0,0,0,0,0,26.001211339881618,27.664026794009597,26.001211339881618,,0,0,0,0,26.001211339881618,0,26.001211339881618,0,0,-17.488344574723623,-2.7226579487797467,0,0,0,0,0,0,0.25121133988161587,-17.488344574723623,-40,-60,10,30,50,,,,,,,,,,,15,15,-15,-0.0885319776025983,0,0,0,-0.0885319776025983,1,-0.03398862700392922,-0.0690710362908544,0,0,0,0,26.131070910278012,27.70515294117647,27.70515294117647,26.086791059458513,26.81692417718693,0,0,0,0,25.669069467020414,26.117929411764692,26.117929411764692,25.890396080327495,26.082826430775988,0,0,0,0,23.98239797093585,25.44119999999999,25.44119999999999,26.001211339881618,27.664026794009597,0,0,0,0,1.096420372417311,,,,,0.31314107109901707
1694626200,25.75,25.755,25.57,25.64,-17.432013632153726,-40,,,,30.64507285857541,24.409253910780144,,0,0,0,0,0,0,152,0,,,2,1,1,0,27566.580000000075,27.29452500000001,0,27.29452500000001,26.001211339881618,27.664026794009597,0,0,0,0,0,0,0,0,0,0,0,0,26.001211339881618,27.664026794009597,26.001211339881618,,0,0,0,0,26.001211339881618,0,26.001211339881618,0,0,-17.488344574723623,-2.7226579487797467,0,0,0,0,0,0,0.24648195846150037,-17.488344574723623,-40,-60,10,30,50,,,,,,,,,,,10,10,-15,-0.1349528334217208,0,0,0,-0.1349528334217208,1,-0.04642085581912249,-0.11549189210997685,0,0,0,0,26.131070910278012,27.70515294117647,27.70515294117647,26.086791059458513,26.81692417718693,0,0,0,0,25.682053576960698,26.11516470588234,26.11516470588234,25.789497153235974,26.082826430775988,0,0,0,0,23.88087570865921,25.349717647058835,25.349717647058835,26.001211339881618,27.664026794009597,0,0,0,0,1.096420372417311,,,,,0.30600913887336595
1694698200,25.79,25.92,25.63,25.77,-11.968645000533087,-40,,,,30.64337835764954,24.40652020686114,,0,0,0,0,0,0,153,0,,,2,1,1,0,27506.620000000075,27.29452500000001,0,27.29452500000001,26.001211339881618,27.664026794009597,0,0,0,0,0,0,0,0,0,0,0,0,26.001211339881618,27.664026794009597,26.001211339881618,,0,0,0,0,26.001211339881618,0,26.001211339881618,0,0,-17.488344574723623,-2.7226579487797467,0,0,0,0,0,0,0.2495903899999648,-17.488344574723623,-40,-60,10,30,50,,,,,,,,,,,15,15,-15,-0.1349528334217208,0,0,0,-0.1349528334217208,1,0,-0.11549189210997685,0,0,0,0,26.131070910278012,27.70515294117647,27.70515294117647,26.086791059458513,26.81692417718693,0,0,0,0,25.67291621438454,26.10422352941176,26.10422352941176,25.789497153235974,26.082826430775988,0,0,0,0,23.88087570865921,25.349717647058835,25.349717647058835,26.001211339881618,27.664026794009597,0,0,0,0,1.096420372417311,,,,,0.3196059633972192
1694712600,25.77,25.84,25.74,25.79,-11.147827262688693,-40,,,,30.641034523962205,24.402914703332975,,0,0,0,0,0,0,154,0,,,2,1,1,0,27506.620000000075,27.29452500000001,0,27.29452500000001,26.001211339881618,27.664026794009597,0,0,0,0,0,0,0,0,0,0,0,0,26.001211339881618,27.664026794009597,26.001211339881618,,0,0,0,0,26.001211339881618,0,26.001211339881618,0,0,-17.488344574723623,-2.7226579487797467,0,0,0,0,0,0,0.23890536214282457,-17.488344574723623,-40,-60,10,30,50,,,,,,,,,,,-5,10,-15,-0.1349528334217208,0,0,0,-0.1349528334217208,1,0,-0.11549189210997686,0,0,0,0,25.95090002843015,27.511858823529398,27.511858823529398,26.086791059458513,26.81692417718693,0,0,0,0,25.664257687565126,26.09417647058823,26.09417647058823,25.789497153235974,26.082826430775988,0,0,0,0,23.786283272854195,25.26468235294117,25.26468235294117,26.001211339881618,27.664026794009597,0,0,0,0,1.094954790606964,,,,,0.29090834309928465
1694784600,25.75,25.775,25.36,25.36,-20.266697336661537,-40,,,,30.63814500321244,24.393694071482376,,0,0,0,0,0,0,155,0,,,2,1,1,0,27450.120000000075,27.29452500000001,0,27.29452500000001,26.001211339881618,27.664026794009597,0,0,0,0,0,0,0,0,0,0,0,0,26.001211339881618,27.664026794009597,26.001211339881618,,0,0,0,0,26.001211339881618,0,26.001211339881618,0,0,-17.488344574723623,-2.7226579487797467,0,0,0,0,0,0,0.2525549791326228,-17.488344574723623,-40,-60,10,30,50,,,,,,,,,,,15,15,-15,-0.20133487011785217,0,0,0,-0.20133487011785217,1,-0.06638203669613138,-0.1467915195191831,0,1,0,0,25.95090002843015,27.511858823529398,27.511858823529398,26.086791059458513,26.81692417718693,0,0,0,0,25.617875213415996,26.054882352941156,26.054882352941156,25.64521122479709,26.082826430775988,0,0,0,0,23.786283272854195,25.26468235294117,25.26468235294117,26.001211339881618,27.664026794009597,0,0,0,0,1.094954790606964,,,,,0.3418760491678042
